"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1245.14/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x2e3f81a5a87c0084ec7c4b51e1423ca8fb8e7af06acc06753e976416ecd1a987","15933976","1668015143","2022-11-09 17:32:23","0x35d52314febdb29e157e21c2a7c0fda385ab988a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2365.766","0.007989758829912769","9.94836830947759","1104.17","","","0xe46a96ba",""
"0xf29442e1db1c28244497bb4dc984896414c1688ef94ce3113ee1cd37b0d90d15","15933977","1668015155","2022-11-09 17:32:35","0x8fb0023c71e273fed1e5d7f54ea4f80b59443644","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.0069916140378441","8.7055383030812","1104.17","","","0xe46a96ba",""
"0x0d1285d5231cd35475b1d22aefd30b710b258b21e051b5bbfd86b3a56511fe75","15933978","1668015167","2022-11-09 17:32:47","0x4930d3d0a85848f25b6f89e99708909a82f853e8","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.002641604765383558","3.28916775756968","1104.17","","","0xe46a96ba",""
"0xffe5170e04143ccda773f8e4550d25ef50f6f445e4cab33067d8a0f9c03ab282","15933980","1668015191","2022-11-09 17:33:11","0x9c49c7c5bb08ea13db5e2a5e28d6b32dfef0be6d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.006414374762260586","7.98679459148115","1104.17","","","0xe46a96ba",""
"0x9dfb55fa945c9021fd9f706801e24a07cc9cbbdf1d905fab5295b8a5c593f8b8","15933985","1668015251","2022-11-09 17:34:11","0x87ad0267b437575b58624afbb67ad3a7f6876566","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.008219563674006258","10.2345075130522","1104.17","","","0xe46a96ba",""
"0xaa248cb549cb78c111940ae1fab9f460ad6728e2d66c63ccaa5fee304b59bb4f","15933987","1668015275","2022-11-09 17:34:35","0x1a9c90ff380f04b1ff8e9f36d4488bab48e82f3c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.005991568775921767","7.46034194565123","1104.17","","","0xe46a96ba",""
"0xffa5dafface91a61e9426c0c7148364926d42b7bf1d2ae224c4b957f5d11a3f1","15933988","1668015287","2022-11-09 17:34:47","0xdff9f3cdbaa11906c5ab4cada1660c5d0320a268","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2365.766","0.007849860394234404","9.77417517127703","1104.17","","","0xe46a96ba",""
"0x51a57831fa2c5599dde578c32f60e13b5f2fa092a0fd4e5272a43ad9b9eb056d","15933990","1668015311","2022-11-09 17:35:11","0x6be55c75d61ecaab7edf7791c087858269760383","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.006722652124058156","8.37064306574977","1104.17","","","0xe46a96ba",""
"0x228d75a387a855d16bf8966be1b6d39a783e359e0c3252d9764f47e8a0a24804","15933991","1668015323","2022-11-09 17:35:23","0x6a4d081e6e19a993a0d932173a515ccbd233875d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.45","0","1805.453","0.00780210001376597","9.71470681114056","1104.17","","","0xe46a96ba",""
"0x0d26045fdfde20aaa19374ace6701eb615764f0612eca5013d3f33524b22c225","15933992","1668015335","2022-11-09 17:35:35","0x38ba1f5c27391d03c0c8b2258fbb5a6213af8714","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.006753933448671761","8.40959269427916","1104.17","","","0xe46a96ba",""
"0x970ecad0f805795629645707fee940989d06e9dfa0b0569f13677448915b51e8","15933995","1668015371","2022-11-09 17:36:11","0x45bd34e22bc72e69e06f4c6382f8f43f0c023adf","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.007912853102477133","9.85260991201838","1104.17","","","0xe46a96ba",""
"0xa8ecf6a564d0f9216e145d85f9055ed57c1a0ff8287343cde08bab54c737787a","15933997","1668015395","2022-11-09 17:36:35","0x1b8d42f0451bc9077e58b1681abd874f174f376c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2365.766","0.00323380542604383","4.02654048818421","1104.17","","","0xe46a96ba",""
"0x6ace7bf7719d39b451b613ef8f0cecbeb6994a8c3c5a2117a273128b2accde78","15933999","1668015419","2022-11-09 17:36:59","0xa4e71769d16731d82cd868cf3cacae418cbb1434","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.00682092515664859","8.49300674954943","1104.17","","","0xe46a96ba",""
"0x4887c5249963059a2cf5f7b28f0892ab297b8d13a35ca91cdf97c59604d9a9e9","15934002","1668015455","2022-11-09 17:37:35","0x35073b28aca9131558c0c672c36f01bf785b81b6","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.007841887763455197","9.76424812978861","1104.17","","","0xe46a96ba",""
"0xb15d1fd98a091929ac4bca4924ae95eba1b75054a0a43d05f528645d71bc6688","15934006","1668015503","2022-11-09 17:38:23","0x8f61040ac8f42f67e33592e711238a3f71788bba","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.55","0","1929.967","0.00686675227721888","8.55006793045632","1104.17","","","0xe46a96ba",""
"0xfe2498124e8cb36a5ce2a20af6fb3dd3e1fce878ccf2822d3e3c940e5d504b58","15934008","1668015527","2022-11-09 17:38:47","0x78207ab3ad8f6e0430b5457671eb05b09857782a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.007174293185544228","8.93299941704854","1104.17","","","0xe46a96ba",""
"0x8b2390a5e24a8c3fdcadca07f0b7c2f0311c9d51959d38d325830846add24cf5","15934008","1668015527","2022-11-09 17:38:47","0x717e99c18949db3e469d5c1a087f3c840f6d37dd","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.007120887185544228","8.86650147020854","1104.17","","","0xe46a96ba",""
"0xb50154a892f2ef15f252c3825bf9a5c3db2c93afe28f4ef50dde5bb6fc1f8eca","15934009","1668015539","2022-11-09 17:38:59","0x6be55c75d61ecaab7edf7791c087858269760383","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.002704886789163286","3.36796273665877","1104.17","","","0xe46a96ba",""
"0x68d63172e5019f557347472ce1b5370a96df6cfe80fe9608947524a0334c411b","15934009","1668015539","2022-11-09 17:38:59","0x5c4a0c2593361b831a17512756f55eff12eae333","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2365.766","0.008053754526771499","10.0280519114643","1104.17","","","0xe46a96ba",""
"0xd8d296d987fa2517ccda778372a4d118757299369296e22339c1f8ed1cee8c81","15934012","1668015575","2022-11-09 17:39:35","0xb0b753bb39be1ea2ce1561fd6c2830905e975ea3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.008160819145542432","10.1613623508807","1104.17","","","0xe46a96ba",""
"0x9397ac0a1cf56ba6bf09fcabf15136c37f5690829ffd78c84101ebbae2e3cb69","15934018","1668015647","2022-11-09 17:40:47","0x78207ab3ad8f6e0430b5457671eb05b09857782a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.002683122052470704","3.34086259241337","1104.17","","","0xe46a96ba",""
"0xd4abbaaa9ed37611a3127312dcbadb0f865003a7f73a1bc27fcecdc877eb7204","15934020","1668015671","2022-11-09 17:41:11","0x6491bce963fcae210b7c843c4829202dc2479c03","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.008532304846149051","10.623914056134","1104.17","","","0xe46a96ba",""
"0xb703406b529356065bcb2502877e93ae59a850ec51dd04a089eda664b41558ff","15934024","1668015719","2022-11-09 17:41:59","0xb8842d2efd92d895de19b5339fb1a28bbdd7c110","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.006688156160785369","8.32769076204029","1104.17","","","0xe46a96ba",""
"0xda65bd076e9f182ed445aa9aab01a8fb81831e950d35cb127c5af8f93b0767c8","15934025","1668015731","2022-11-09 17:42:11","0x734febc875a872b07cbea96c7ab55b1239a4f638","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.006527012192457279","8.12704396131626","1104.17","","","0xe46a96ba",""
"0x403f434aa66f49b31866d508a4c5a84cad39f8bd9fcd090b749016be4c61ae0f","15934025","1668015731","2022-11-09 17:42:11","0xd5c7aadeabddd49ead07f7eaa89c24824cce6745","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.006538827285012492","8.14175540566046","1104.17","","","0xe46a96ba",""
"0xdffac5c331f7cc6e61b9f372987ea0ff9f707f8059837e617f65fd502f5dd138","15934025","1668015731","2022-11-09 17:42:11","0xfffa6fc6acc3dbe04b175862376f1c5ff88cf9c1","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.008144884037271627","10.1415209101684","1104.17","","","0xe46a96ba",""
"0x402156679a0ff2777428767ef73550166edd2b3900ceaae5d1709b50bdf27696","15934030","1668015791","2022-11-09 17:43:11","0x3a934e045113360c9b1d2248d2a987f9a0afb8b9","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.007991866599417252","9.9509927775984","1104.17","","","0xe46a96ba",""
"0xf239214d1ad9136e238e93201dd4d10f49accdce69c36724ea9e5f4909d9b7cf","15934031","1668015803","2022-11-09 17:43:23","0x1c51d52cc81626da73f407d76f694351f34384d3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.006334083433094648","7.88682064588347","1104.17","","","0xe46a96ba",""
"0x31c0b88c1f9b94932ea1c9ef0b70aaba6834deda5286dff3c0b83563832a3e25","15934033","1668015827","2022-11-09 17:43:47","0xf3406636e107652e4c87b4704ce7b3a81a683750","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.006585404429911736","8.1997504718603","1104.17","","","0xe46a96ba",""
"0xbe0b78bab5b1216e46852c58497dd3cf812605711335c142fa16bfb27652e573","15934034","1668015839","2022-11-09 17:43:59","0x6048a22a7afab0782fed73de01e304127f35253d","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.007516952460565569","9.35965818674861","1104.17","","","0xe46a96ba",""
"0x3e83c975e713e11377b6169f12f4a72db14af149d480700f1f9b0381454ad577","15934039","1668015899","2022-11-09 17:44:59","0xf0f8505989ca1204da6bb2ea93fbabd7b2c6f30f","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.007540194027086352","9.3885971908863","1104.17","","","0xe46a96ba",""
"0x9c12cbfd7f9e738d588d4e79ecc07db4cff1588968afa1fdd297b052527db580","15934040","1668015911","2022-11-09 17:45:11","0xa9e310056feac3a0bb314111512d8bfeb11575fe","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.008628844900723515","10.7441199396869","1104.17","","","0xe46a96ba",""
"0x4c485abb3383206608c15c7926bc2d6a993d39bd2d187734d35bb796503baef4","15934042","1668015947","2022-11-09 17:45:47","0xaf469c4a0914938e6149cf621c54fb4b1ec0c202","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.00635371216322419","7.91126116291697","1104.17","","","0xe46a96ba",""
"0xab09b57c647296b547545a25d734b1627486acc6d43fb3b2b49926d2451fafa8","15934046","1668015995","2022-11-09 17:46:35","0x71db5b6b2b7ebb785eab3b55861824977a1e0323","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.007259903739491346","9.03959654219025","1104.17","","","0xe46a96ba",""
"0x1ea008407892d6922d3371a680cc24c2c65fce0e02a215a4111f7bc11d1d6049","15934050","1668016043","2022-11-09 17:47:23","0x4419c25e57cdebf6e2916e986e87be23733777bc","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1369.654","0.00586059340557236","7.29725927301437","1104.17","","","0xe46a96ba",""
"0xb6db0c84a36407a39b070cb971146990f317aa3057e6d176ae613c5c537d36d3","15934054","1668016091","2022-11-09 17:48:11","0x63a6b4616cdc0e0fe990d62d8b4d12d3f3ace2b9","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.005636028477291264","7.01764449821445","1104.17","","","0xe46a96ba",""
"0xd9041ce29400f8cdf50d77464889ebe1aa69fca5ae427b9edd9e7a8f39415037","15934054","1668016091","2022-11-09 17:48:11","0xf5241a393637d60f741d1bd58f35f152319b408a","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.005582622477291264","6.95114655137445","1104.17","","","0xe46a96ba",""
"0x2a067e36e2327a1d3bfe69749645ce572d7d0e97bc6c71e608f0cd0b7e06dfe5","15934056","1668016115","2022-11-09 17:48:35","0x1c01ad7a3f0b6abf864012420883c0057a53ac49","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.006687444076876269","8.32680411788172","1104.17","","","0xe46a96ba",""
"0x5e88bae94761ab0200c86c718537ed6960795aadf3ff622df88f145a2e288a83","15934065","1668016223","2022-11-09 17:50:23","0x9ca2f06c148b6ee694892b8a455400f75c2807a2","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.006497298257150844","8.0900459519088","1104.17","","","0xe46a96ba",""
"0xfd55d48feca2a75d2e85df17f2a55c88b471ba0517024de297eea9c9ad8acf0b","15934065","1668016223","2022-11-09 17:50:23","0x25beb7271d14ad78f05cedb02723ae358603ea36","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.005216122283424624","6.49480249998334","1104.17","","","0xe46a96ba",""
"0xad611ce4c19c399afd6dbf066908f810c43833e4597891b14fd8e7e92cdf9459","15934069","1668016271","2022-11-09 17:51:11","0xea073486cbb86060d1719e1c11027eec3e67344e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.005159672254174988","6.42451431056345","1104.17","","","0xe46a96ba",""
"0xdb3a6e73d1125dd9002f096210ca7ab906f377c4a94f232c0e71c4eed49d4e05","15934073","1668016319","2022-11-09 17:51:59","0x5919011f18e2bee34b426f82362755fb09a58df1","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.004923967083213983","6.13102837399306","1104.17","","","0xe46a96ba",""
"0x704e52c4bf606348be9de586addfc931ac9c0c5d01f61ba9b3fbd7c060e0c0b3","15934074","1668016343","2022-11-09 17:52:23","0xd8cbc4b575078620418379cb77530fea699a4fbd","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1369.654","0.0051422319978389","6.40279874978913","1104.17","","","0xe46a96ba",""
"0x8982bad83d442b95205b2ccf5a816a85f46763d92cc99ab32728eed8eee372c6","15934074","1668016343","2022-11-09 17:52:23","0xe84344436a9ec35a66f2b23978997f5286b21648","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.00480241395604764","5.97967771323316","1104.17","","","0xe46a96ba",""
"0xb078401dff92cad41831f06589f3868799c37093469596a27c0c8790226ac878","15934074","1668016343","2022-11-09 17:52:23","0xe84344436a9ec35a66f2b23978997f5286b21648","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.00122533224304541","1.52571018910556","1104.17","Error(0)","execution reverted","0xe46a96ba",""
"0x0b96165fbf2220877ec4629c4f1a6734c2d14cb66419e62cb13318c5688a7abe","15934076","1668016367","2022-11-09 17:52:47","0xe6c8d6be04a9c4e78062dc3781dd9d4e2b286ff2","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1120.626","0.005395120023596799","6.71767974618132","1104.17","","","0xe46a96ba",""
"0x4b526da8c6f53f66e9c991c5e2e95b5daaf027afcfd1837cb597c169393af5fd","15934078","1668016391","2022-11-09 17:53:11","0x09d390e78faa3eca8c6e3c0bb3c6cbcaf679a44c","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.005174357833369471","6.44279991264166","1104.17","","","0xe46a96ba",""
"0x3e74dadc72774bc1c89d90910759d838e5313daa82976a9928c5d7a8a9c01729","15934079","1668016403","2022-11-09 17:53:23","0x2a5cfff43fc36154499978bd9e830596a1d42647","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.004902215950497456","6.1039451686024","1104.17","","","0xe46a96ba",""
"0x62825ef1f9bc52aa1c113ad220fc82616c054be39e9ea0883edb0bc76fb9b09d","15934084","1668016463","2022-11-09 17:54:23","0x1c51d52cc81626da73f407d76f694351f34384d3","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.45","0","1805.453","0.002788089770774896","3.47156209718265","1104.17","","","0xe46a96ba",""
"0x7507668f09ff5b271424bf927d07e4114f90723e75f5d1582bc93b1d6217df98","15934094","1668016583","2022-11-09 17:56:23","0x81a1479d25c0354528a0ef6186de99611f2fcaf0","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.0050430787","6.279339012518","1104.17","","","0xe46a96ba",""
"0x49f2591dc3abfef6832f98fe9596249c940a0254f11433612d7c5bb3f68a5e1a","15934094","1668016583","2022-11-09 17:56:23","0x7a4c29a2cc205ae977d43645f5881b9a74cbcfa9","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.005993354661622272","7.46256562337236","1104.17","","","0xe46a96ba",""
"0x55ffceaa134ef60cb37d99ba51c69580e69a143d947d63e005bc35eb59d46a14","15934094","1668016583","2022-11-09 17:56:23","0x75d21642122cfadbb1b2c34965ca59719dcb2534","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.004799566813060096","5.97613262161365","1104.17","","","0xe46a96ba",""
"0x90d58042c14c4b1e13c23bdcbe85bb77ab663f1e94917837b3d4095587e020c1","15934095","1668016595","2022-11-09 17:56:35","0x9eac64803f3ab2214f67b65ddf7f253de5ec9b80","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.00488904172036478","6.087541407695","1104.17","","","0xe46a96ba",""
"0x7a2ec1caf6cbd51141160906cc56c579bd42cb7b83d11611bc61545abf130f51","15934098","1668016631","2022-11-09 17:57:11","0x57eaa6edef3d6da406d13bb829f8eee3f197196b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.005150132466741438","6.41263593963843","1104.17","","","0xe46a96ba",""
"0xb7d1b1f33d86c6d63db712800d70157094754b53ed7f713f0b5d5f1763785f70","15934098","1668016631","2022-11-09 17:57:11","0x1be58dd53e8c6ae101db708dc67e6ef63b62451f","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1369.654","0.00552832251066411","6.88353549092831","1104.17","","","0xe46a96ba",""
"0xab4d0e8c27a1dad3502bac10d3acdfd4b9dceeb77c90d67dda7db732f355429a","15934101","1668016667","2022-11-09 17:57:47","0xd0fe971732e547059ea6009c79a2d6155bdb41a4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.9","0","2365.766","0.005743509440246032","7.15147334442795","1104.17","","","0xe46a96ba",""
"0x64ee08b7bc56a303d80cf7b7fd7dea3a249bd7d072e0addcec0db30caee93727","15934107","1668016739","2022-11-09 17:58:59","0xf0c55da3a8274f6843434df0da437ed4ac0dd310","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.006049374150388439","7.53231772961466","1104.17","","","0xe46a96ba",""
"0x500baa284f8272180b6006ae1150e56541c42baf129c4d11146a5776f44743ea","15934110","1668016775","2022-11-09 17:59:35","0xd72fb1d0d87c887390dbde5f275202e147f8b13b","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.1","0","1369.654","0.002687277089077271","3.34603619469367","1104.17","","","0xe46a96ba",""
"0x7378a8794f0c664bb056540acc4aa3bfeea4601834d5e5fd385c60450747fba1","15934112","1668016799","2022-11-09 17:59:59","0x19c39487459bd73bf7a50f0b20225cb083ec3c61","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1120.626","0.005888197546830693","7.33163029346077","1104.17","","","0xe46a96ba",""
"0x6f0fdbf29d907ac74d39180ca07b3b454db80edbcd9f8f0f22bd2aac36b59194","15934113","1668016811","2022-11-09 18:00:11","0x0a82615a9be0b7ffa833936e0aeeba8dfb71aeda","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.35","0","1680.939","0.005807724993716048","7.2314306986756","1104.17","","","0xe46a96ba",""
"0xc1f1bc8ffec55091f38090a3986c551ab22ae681574f61fc56ab954f773f482e","15934121","1668016907","2022-11-09 18:01:47","0xe79b2f2e1597c4eb0fd488a4812881634dcff5c4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1","0","1245.14","0.040541310549571062","50.4796074176929","1104.17","","","0xe46a96ba",""
"0xdea5aeee842e2d57155d5d996abfe483769263a9de0c40ec1ee3575bb17693af","15934130","1668017015","2022-11-09 18:03:35","0x114337f276e834928d05e095d1f14537dda5780e","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.080200239132117474","99.8605257529648","1104.17","","","0xe46a96ba",""
"0x89256d22fa3bfe4fc2e8d5151006a2df6d1a359fd56060f072b7b40d0ad34e7d","15934131","1668017027","2022-11-09 18:03:47","0x0c4004d4964b366b2018c7529193e226594cfc66","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.068697419651346499","85.5379051046776","1104.17","","","0xe46a96ba",""
"0x1e40e2892d6579fbff10135916eb68f2fa2b6ccf881b41c04635aad4b2a43e05","15934136","1668017087","2022-11-09 18:04:47","0x09245d9f6fb38d4714e993f20026974fcba5fac7","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.048458119915923048","60.3371434321124","1104.17","","","0xe46a96ba",""
"0x048fc08b18acc591cacf75b65e729f50f8f061c7ef9034add93fbbb28c7a60dd","15934138","1668017111","2022-11-09 18:05:11","0x7440e1407f95f33206fb72464a63cd54b2ee6282","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","2.45","0","3050.593","0.065621264542755849","81.707661332767","1104.17","","","0xe46a96ba",""
"0x9f1e3c21f390f28af006ed22ea0829ff80989b494b189697d75af7b3c6769a98","15934140","1668017135","2022-11-09 18:05:35","0x30cf55bf0a7b5011083e8b02bee6b14b6f5193f2","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.55","0","684.827","0.05111768409130494","63.6486731694474","1104.17","","","0xe46a96ba",""
"0xec4b1727eaf564f5422ac3b8c8f405b9499a1c40605219e98edad70dbc2c53b1","15934151","1668017267","2022-11-09 18:07:47","0x30cf55bf0a7b5011083e8b02bee6b14b6f5193f2","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.01443737854639704","17.9765575232608","1104.17","","","0xe46a96ba",""
"0x53e3c287fc678121504e40c79f78d6c331d66811b20d646b027ed21a0e27c67e","15934153","1668017291","2022-11-09 18:08:11","0xffb7b4e47c31a965466a2c9f71c4c97208565fdd","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","1.55","0","1929.967","0.040245946476238842","50.111837795424","1104.17","","","0xe46a96ba",""
"0x461c9b6ccd2ea5f82ec92628bcb136f68c7d654695492a088da28191ee468f43","15934158","1668017351","2022-11-09 18:09:11","0xb8c1fece2c2928b1e985f59e8546c2f0c13296d4","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.9","0","1120.626","0.029088419010774117","36.2191540470753","1104.17","","","0xe46a96ba",""
"0xe6b861c49f0b7ada9d4fbfa671d9071d2199a99bdb9b7ad2340b8a4b3fa4eae4","15934160","1668017375","2022-11-09 18:09:35","0xffb7b4e47c31a965466a2c9f71c4c97208565fdd","0x71534ecf6dfc97f8cc740717fd67f2efaa00c04b","","0.35","0","435.799","0.010267763182501864","12.7848026490604","1104.17","","","0xe46a96ba",""
